DLC,Lifetime Weighted DEL,AEP_mean_pwr_per_sd,AEP_max_pwr_per_sd,Variable,Seed-speed weighted DEL,Yaw-seed-speed weighted DEL,Seed-speed-yaw-nocc Weighted DEL,Yaw,Uref,Seed,DEL_individual,Max_individual,Seed weighted DEL,Seed weighted Max,Mean_power
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,6.0,sd8,30421.581254942113,58421.24877144644,30543.41268590873,76690.45279096623,936.5533439370653
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,6.0,sd9,20916.546171605554,54642.558459832835,30543.41268590873,76690.45279096623,924.7380798914705
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,6.0,sd10,22362.32576795743,61755.004073436605,30543.41268590873,76690.45279096623,892.3797694073054
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,6.0,sd11,32151.817677735802,58332.3559225126,30543.41268590873,76690.45279096623,895.21667906674
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,6.0,sd12,39603.6390578786,75297.79201483862,30543.41268590873,76690.45279096623,838.8576822905566
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,6.0,sd13,36816.44351053727,62037.976553995126,30543.41268590873,76690.45279096623,922.4072517954102
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,6.0,sd14,26893.319208139208,53984.258452900474,30543.41268590873,76690.45279096623,876.512161173633
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,6.0,sd15,27944.985297933803,58709.19299279543,30543.41268590873,76690.45279096623,939.5517648788116
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,6.0,sd16,31375.988202663673,53383.133251000196,30543.41268590873,76690.45279096623,979.4618099086541
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,6.0,sd17,27704.224731050883,59472.43345528621,30543.41268590873,76690.45279096623,834.9889578929873
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,6.0,sd18,22677.156124361733,50020.691578622085,30543.41268590873,76690.45279096623,947.3411954023895
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,6.0,sd19,23888.88430063432,61315.98369130293,30543.41268590873,76690.45279096623,1032.0664845105955
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,6.0,sd20,28642.309549723755,63069.406496918346,30543.41268590873,76690.45279096623,1012.0588075909884
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,6.0,sd21,18430.5623482398,53728.30102265128,30543.41268590873,76690.45279096623,950.5177959133382
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,6.0,sd22,29101.32420371351,60339.541062617725,30543.41268590873,76690.45279096623,943.2860980295278
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,6.0,sd23,43198.15192890958,76690.45279096623,30543.41268590873,76690.45279096623,882.4282971605685
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,7.0,sd0,21502.059052089917,67927.00418663191,28800.522205020257,74819.93919614088,1444.560374172839
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,7.0,sd1,29063.473235041096,74347.05043932676,28800.522205020257,74819.93919614088,1450.6502798166523
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,7.0,sd2,22326.614241550073,62743.1825152341,28800.522205020257,74819.93919614088,1315.61185560239
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,7.0,sd3,25085.45804204913,56565.91774994819,28800.522205020257,74819.93919614088,1410.1681788138721
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,7.0,sd4,34655.40366483177,71868.10322399737,28800.522205020257,74819.93919614088,1400.4928087835694
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,7.0,sd5,31928.17016699782,70854.589224169,28800.522205020257,74819.93919614088,1347.7779163346152
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,7.0,sd6,29738.792401400628,70710.74717053387,28800.522205020257,74819.93919614088,1252.2483585945163
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,7.0,sd7,24742.826894579863,68213.24830488334,28800.522205020257,74819.93919614088,1427.7400438028142
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,7.0,sd8,24013.38006699058,62631.11254955801,28800.522205020257,74819.93919614088,1389.9852565020265
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,7.0,sd9,31317.276916972005,74819.93919614088,28800.522205020257,74819.93919614088,1381.284850054221
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,7.0,sd10,23570.641500573172,67451.1475028688,28800.522205020257,74819.93919614088,1305.8966282290558
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,7.0,sd11,23861.16638871055,71131.08479429978,28800.522205020257,74819.93919614088,1330.1051797742173
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,7.0,sd12,35086.74732153519,68980.78376460809,28800.522205020257,74819.93919614088,1270.1912946159034
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,7.0,sd13,38028.00719893867,73959.79771377132,28800.522205020257,74819.93919614088,1363.8252323110428
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,7.0,sd14,24944.515429450268,63092.87890288077,28800.522205020257,74819.93919614088,1320.1617116314003
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,7.0,sd15,22141.38126396068,64387.94743247609,28800.522205020257,74819.93919614088,1394.3413007590284
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,7.0,sd16,32237.163229424918,63985.03174827951,28800.522205020257,74819.93919614088,1456.7686962172472
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,7.0,sd17,31729.845831172024,68662.60435402255,28800.522205020257,74819.93919614088,1273.3945969782044
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,7.0,sd18,25270.021726922587,62131.61156575465,28800.522205020257,74819.93919614088,1414.0397727579862
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,7.0,sd19,26396.942857377137,71074.19773336132,28800.522205020257,74819.93919614088,1506.410565459942
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,7.0,sd20,26965.735026392194,62897.392859923486,28800.522205020257,74819.93919614088,1501.6519779865976
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,7.0,sd21,21219.832719676033,62980.96840719465,28800.522205020257,74819.93919614088,1404.552571541898
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,7.0,sd22,31383.36280014213,64754.15229945609,28800.522205020257,74819.93919614088,1405.1400473339893
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,7.0,sd23,25930.83309264831,61117.04382458555,28800.522205020257,74819.93919614088,1327.7828882726697
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,8.0,sd0,23522.42272031585,69938.3698976968,25817.67802376443,79493.75695113516,2005.7850645718909
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,8.0,sd1,22898.75012101561,73612.84386469725,25817.67802376443,79493.75695113516,1992.0175998818095
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,8.0,sd2,24292.288989656172,72204.65826844626,25817.67802376443,79493.75695113516,1858.8561775617181
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,8.0,sd3,24799.047180180234,69203.1268911076,25817.67802376443,79493.75695113516,2002.4504190429773
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,8.0,sd4,31153.75317426727,76755.01806315052,25817.67802376443,79493.75695113516,1904.6634420005255
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,8.0,sd5,24144.115229130344,79104.01399189811,25817.67802376443,79493.75695113516,1874.7192703014966
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,8.0,sd6,26765.382225942314,70096.03548432377,25817.67802376443,79493.75695113516,1767.7930740146103
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,8.0,sd7,32261.03632385501,79493.75695113516,25817.67802376443,79493.75695113516,1990.1742656345345
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,8.0,sd8,25739.82973115841,75007.67290202393,25817.67802376443,79493.75695113516,1925.8516822926579
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,8.0,sd9,25643.938560974428,72486.7902277302,25817.67802376443,79493.75695113516,1936.1707481244014
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,8.0,sd10,22893.262291410836,68068.93289465283,25817.67802376443,79493.75695113516,1789.6713755454061
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,8.0,sd11,30408.830694947475,76679.37382356667,25817.67802376443,79493.75695113516,1853.7068929814702
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,8.0,sd12,27426.853558024202,72584.13506977954,25817.67802376443,79493.75695113516,1800.281701270945
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,8.0,sd13,24033.636772972764,73910.21668946746,25817.67802376443,79493.75695113516,1909.0992748254425
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,8.0,sd14,23671.22982914752,74904.12251640113,25817.67802376443,79493.75695113516,1869.1960168501907
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,8.0,sd15,21192.998401302346,71707.17959720975,25817.67802376443,79493.75695113516,1945.797014695447
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,8.0,sd16,22747.590643272415,69350.15875225351,25817.67802376443,79493.75695113516,2041.7475870327353
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,8.0,sd17,29097.50675706193,68699.27933461555,25817.67802376443,79493.75695113516,1836.9282370867747
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,8.0,sd18,18563.592900271735,68570.09719110113,25817.67802376443,79493.75695113516,2007.8265781213486
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,8.0,sd19,20074.012986334186,74310.46139316713,25817.67802376443,79493.75695113516,2066.1690480236252
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,8.0,sd20,23190.3356595594,70664.44644854464,25817.67802376443,79493.75695113516,2096.1670861322054
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,8.0,sd21,22772.50070166939,71931.50770048036,25817.67802376443,79493.75695113516,1963.113798753808
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,8.0,sd22,30739.623993714962,71269.15312919399,25817.67802376443,79493.75695113516,1984.2204988048763
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,8.0,sd23,24220.493140929426,66069.69059006698,25817.67802376443,79493.75695113516,1886.3043253636474
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,9.0,sd0,23333.865620513167,71986.09855902148,24157.832901850827,85092.16658570018,2626.1999727118846
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,9.0,sd1,20244.660275083388,72216.18237400275,24157.832901850827,85092.16658570018,2593.167739644569
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,9.0,sd2,21306.8349445883,73225.86309197577,24157.832901850827,85092.16658570018,2459.610308264647
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,9.0,sd3,23586.884282724397,73452.82265252108,24157.832901850827,85092.16658570018,2651.3383044248744
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,9.0,sd4,23519.13829462937,70513.50013759486,24157.832901850827,85092.16658570018,2474.8211850263565
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,9.0,sd5,23040.09257771061,76845.65684180286,24157.832901850827,85092.16658570018,2479.4903845621056
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,9.0,sd6,22578.619218760305,68302.34608655832,24157.832901850827,85092.16658570018,2381.056036632944
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,9.0,sd7,30915.34414875157,85092.16658570018,24157.832901850827,85092.16658570018,2601.8173703797574
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,9.0,sd8,23796.35961935856,71798.56791999102,24157.832901850827,85092.16658570018,2492.3646694832573
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,9.0,sd9,23194.43705666814,72398.17763843076,24157.832901850827,85092.16658570018,2535.624813799141
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,9.0,sd10,19649.68685558983,71664.4487338958,24157.832901850827,85092.16658570018,2353.8233497268607
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,9.0,sd11,24210.92302520011,70547.90649205347,24157.832901850827,85092.16658570018,2438.724835839128
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,9.0,sd12,25446.38905291615,75827.07853898137,24157.832901850827,85092.16658570018,2417.878772415356
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,9.0,sd13,23597.570890576822,74554.56890894806,24157.832901850827,85092.16658570018,2521.8483105757
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,9.0,sd14,22152.23897898329,75944.48980781357,24157.832901850827,85092.16658570018,2492.5212437033456
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,9.0,sd15,27075.158963440066,77620.70028207611,24157.832901850827,85092.16658570018,2538.071273716797
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,9.0,sd16,23515.503751709086,74502.06740043435,24157.832901850827,85092.16658570018,2695.493309645702
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,9.0,sd17,23629.568023275257,74271.44237030266,24157.832901850827,85092.16658570018,2501.9497124331288
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,9.0,sd18,20077.523243979653,74282.16550362464,24157.832901850827,85092.16658570018,2697.5729581248493
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,9.0,sd19,20801.508310161338,71503.96303228897,24157.832901850827,85092.16658570018,2664.356909286888
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,9.0,sd20,22542.262477833432,74149.80935139075,24157.832901850827,85092.16658570018,2734.280560256868
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,9.0,sd21,24463.42176862862,71178.38523385976,24157.832901850827,85092.16658570018,2550.8871170626267
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,9.0,sd22,30147.474438448007,69872.92385870169,24157.832901850827,85092.16658570018,2601.747765173172
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,9.0,sd23,25350.403004953994,78780.79536319047,24157.832901850827,85092.16658570018,2514.0342165377456
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,10.0,sd0,20246.725896720374,72718.9215580616,24747.835276300924,108336.1868523169,3241.0278460518307
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,10.0,sd1,20327.52097024304,73471.25433673609,24747.835276300924,108336.1868523169,3212.848728918329
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,10.0,sd2,25758.86006307454,83899.30964406274,24747.835276300924,108336.1868523169,3046.3019186181414
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,10.0,sd3,26656.466798324167,81883.75485676089,24747.835276300924,108336.1868523169,3267.2495017344772
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,10.0,sd4,28970.636280182207,90830.02923645661,24747.835276300924,108336.1868523169,3039.9499093192458
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,10.0,sd5,21678.203901182398,79191.48889094983,24747.835276300924,108336.1868523169,3117.8745040538256
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,10.0,sd6,20277.717999760927,73784.0344358916,24747.835276300924,108336.1868523169,3030.3067614077013
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,10.0,sd7,24501.102930008255,78043.37054432652,24747.835276300924,108336.1868523169,3207.3613605182927
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,10.0,sd8,21051.976987002494,76020.72870212031,24747.835276300924,108336.1868523169,3032.8048357162434
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,10.0,sd9,22464.400618610576,75173.96195076033,24747.835276300924,108336.1868523169,3109.0324336562194
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,10.0,sd10,19734.222219542477,70983.6042959617,24747.835276300924,108336.1868523169,2944.475990851656
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,10.0,sd11,21667.778755400588,75185.53436753186,24747.835276300924,108336.1868523169,3049.496909337394
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,10.0,sd12,24440.97000951629,87030.00189067186,24747.835276300924,108336.1868523169,3041.5411034957524
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,10.0,sd13,21577.611167618004,75461.55679911263,24747.835276300924,108336.1868523169,3163.5234195471066
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,10.0,sd14,21858.547154791348,74813.2602868582,24747.835276300924,108336.1868523169,3099.885579248121
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,10.0,sd15,38441.608214369786,108336.1868523169,24747.835276300924,108336.1868523169,3098.6005194823247
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,10.0,sd16,21993.93217095702,77159.54506757019,24747.835276300924,108336.1868523169,3360.8252354959604
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,10.0,sd17,25060.551975836577,80176.77042466465,24747.835276300924,108336.1868523169,3165.04110578912
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,10.0,sd18,22111.8708607373,76990.75930310652,24747.835276300924,108336.1868523169,3384.6444690770145
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,10.0,sd19,22864.463348660047,75342.44859918028,24747.835276300924,108336.1868523169,3225.087542921771
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,10.0,sd20,23640.841139303186,74370.05682041943,24747.835276300924,108336.1868523169,3338.1588756480423
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,10.0,sd21,22383.755163746086,77331.34447358438,24747.835276300924,108336.1868523169,3106.4234018594116
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,10.0,sd22,24090.396430932826,74191.22374359929,24747.835276300924,108336.1868523169,3189.989663154629
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,10.0,sd23,25365.350730838963,80669.43059280964,24747.835276300924,108336.1868523169,3156.8103155107283
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,11.0,sd0,26574.430500816445,82378.30314112801,27047.54596508158,105892.64961474389,3745.021695944829
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,11.0,sd1,22773.235858669334,76213.82124903696,27047.54596508158,105892.64961474389,3770.2406763436124
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,11.0,sd2,29730.200184099485,104474.27284533544,27047.54596508158,105892.64961474389,3564.555739375146
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,11.0,sd3,22951.609906585487,75046.58549572733,27047.54596508158,105892.64961474389,3812.6694247389223
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,11.0,sd4,26067.440932580746,85651.26654993904,27047.54596508158,105892.64961474389,3575.601614827664
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,11.0,sd5,22662.02899173878,74733.93102704668,27047.54596508158,105892.64961474389,3711.652732495853
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,11.0,sd6,23598.55680219649,84117.88277307386,27047.54596508158,105892.64961474389,3644.8344717881723
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,11.0,sd7,27918.00245659014,86879.25553980062,27047.54596508158,105892.64961474389,3732.003523549779
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,11.0,sd8,23462.695601958294,80660.3442896175,27047.54596508158,105892.64961474389,3534.643435102874
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,11.0,sd9,22252.028233535417,77300.10912524171,27047.54596508158,105892.64961474389,3631.0611860206586
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,11.0,sd10,21376.612409791094,72065.40565981698,27047.54596508158,105892.64961474389,3498.287036034858
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,11.0,sd11,20074.33430041294,75953.07477917564,27047.54596508158,105892.64961474389,3606.9283931104633
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,11.0,sd12,25925.620442523086,90620.49936981114,27047.54596508158,105892.64961474389,3624.629659594718
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,11.0,sd13,30027.950272400118,101289.82622128204,27047.54596508158,105892.64961474389,3724.407269469145
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,11.0,sd14,28299.270453332207,94666.68839411541,27047.54596508158,105892.64961474389,3653.066329899866
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,11.0,sd15,33612.68250691076,103869.1913590234,27047.54596508158,105892.64961474389,3588.426813702397
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,11.0,sd16,25330.684826235836,78110.72890834756,27047.54596508158,105892.64961474389,3916.3343193595365
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,11.0,sd17,30949.71389250589,87841.84231524699,27047.54596508158,105892.64961474389,3744.3598497077905
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,11.0,sd18,24082.755155080493,77230.1104738014,27047.54596508158,105892.64961474389,3923.6974466600077
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,11.0,sd19,32296.57509017375,105132.57462960653,27047.54596508158,105892.64961474389,3718.796227935008
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,11.0,sd20,24730.431304515492,77417.32013517902,27047.54596508158,105892.64961474389,3841.3951585476416
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,11.0,sd21,22681.59288351748,76446.92120472995,27047.54596508158,105892.64961474389,3603.878797028637
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,11.0,sd22,31737.332757292657,105892.64961474389,27047.54596508158,105892.64961474389,3734.3765352615187
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,11.0,sd23,30507.12622064315,99126.28530565184,27047.54596508158,105892.64961474389,3727.5080405748636
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,12.0,sd0,28343.794319459434,94659.69964123094,28932.91353602539,115095.70477349352,4178.572686577762
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,12.0,sd1,29134.767141958524,88622.81351263174,28932.91353602539,115095.70477349352,4220.19971733614
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,12.0,sd2,22755.328061439206,74212.46337743051,28932.91353602539,115095.70477349352,4036.896597989006
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,12.0,sd3,31385.39609856106,101103.01825342719,28932.91353602539,115095.70477349352,4225.768915516459
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,12.0,sd4,29775.518552661262,99764.39611273172,28932.91353602539,115095.70477349352,4039.6564822454775
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,12.0,sd5,23932.13894771663,76388.19373419636,28932.91353602539,115095.70477349352,4160.191077091971
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,12.0,sd6,30080.16332486899,94126.76972738007,28932.91353602539,115095.70477349352,4122.175742523241
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,12.0,sd7,26362.481992634508,78083.76256864451,28932.91353602539,115095.70477349352,4160.306832173055
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,12.0,sd8,24251.47124106233,79265.9638854048,28932.91353602539,115095.70477349352,3995.242035009377
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,12.0,sd9,24597.653068900847,76910.42353023651,28932.91353602539,115095.70477349352,4062.8988258249574
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,12.0,sd10,22986.549912951315,78923.7154227245,28932.91353602539,115095.70477349352,3963.1308766310344
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,12.0,sd11,23623.279903894738,76684.70648660536,28932.91353602539,115095.70477349352,4070.702467297204
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,12.0,sd12,27462.28446470987,87136.57982882363,28932.91353602539,115095.70477349352,4086.701883914378
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,12.0,sd13,28646.261933354584,80297.97245087105,28932.91353602539,115095.70477349352,4152.8697093542905
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,12.0,sd14,34861.05880341732,98074.50004703847,28932.91353602539,115095.70477349352,4075.3863251505345
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,12.0,sd15,24859.559972276355,80715.83845796202,28932.91353602539,115095.70477349352,4000.995626426645
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,12.0,sd16,26742.849979144856,83918.04041254164,28932.91353602539,115095.70477349352,4346.5618675635515
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,12.0,sd17,35924.09500308468,114587.15613491325,28932.91353602539,115095.70477349352,4202.409368192217
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,12.0,sd18,27305.93608278919,78475.54167525773,28932.91353602539,115095.70477349352,4337.917664122669
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,12.0,sd19,32434.08031611948,111766.73097142173,28932.91353602539,115095.70477349352,4103.497467841254
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,12.0,sd20,25145.32419655169,78637.48426239213,28932.91353602539,115095.70477349352,4248.088486375578
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,12.0,sd21,24693.83377718588,83573.5714414467,28932.91353602539,115095.70477349352,4011.76410676239
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,12.0,sd22,32807.44400457212,108801.69041579652,28932.91353602539,115095.70477349352,4154.537657347733
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,12.0,sd23,35702.602904337415,115095.70477349352,28932.91353602539,115095.70477349352,4169.301382813029
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,13.0,sd0,28002.26240663022,97117.21554715092,29154.552443071236,118264.63122866044,4460.314445040172
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,13.0,sd1,29795.675615356704,99514.59348912997,29154.552443071236,118264.63122866044,4522.599132744491
1p2,,,,TwrBsMyt_[kN-m],,,,0.0,13.0,sd2,22569.027934796293,75284.1145133491,29154.552443071236,118264.63122866044,4391.170396115538
